año,mes,produccion_t_dulce,precio_chacra_kg_dulce,n_provincias_dulce,T2M,T2M_MAX,WS2M,PRECTOTCORR,RH2M,num_emergencias,personas_afectadas,personas_damnificadas,total_afectados,hectareas_cultivo_perdidas,hectareas_cultivo_afectadas,avg_sentiment,n_noticias,mes_sin,mes_cos,produccion_t_dulce_lag1,produccion_t_dulce_lag3,produccion_t_dulce_lag6,T2M_lag1,T2M_lag3,T2M_lag6,WS2M_lag1,WS2M_lag3,WS2M_lag6,PRECTOTCORR_lag1,PRECTOTCORR_lag3,PRECTOTCORR_lag6
2020,5,1.262029802490223,-0.8227189582154726,0.8417537615165477,0.779347130837778,1.3926858978573322,0.07390554180627074,-0.40105513109708457,-0.17980496421437636,-0.6138620062927395,-0.26193464359627994,-0.18906736748223216,-0.2543311266842353,-0.18887519401532019,-0.2339083975383385,0.3978351622154545,-0.7131948831477279,0.4999999999999999,-0.8660254037844387,1.1389939721316316,-0.29176478626657776,-1.5188551156701806,1.4402587025351063,1.5694535208481932,-0.31211343096252087,-0.729765210714694,-0.34262575222432873,0.6013334068776784,-0.24010183525779355,0.8920718076002665,-0.0050020996394229645
2020,6,1.0372014161181489,-0.520170535407977,0.8417537615165477,-0.6872268714772116,-0.5667408610571248,0.14628029228769682,-0.21843221212001343,-0.0014771964846051707,-0.6189496362699917,-0.25967136711101035,-0.1893534475577683,-0.25261356702859616,-0.18319360774462226,-0.2222506687091108,-0.2759044527425011,-0.3539362666367456,1.2246467991473532e-16,-1.0,1.2288255658966476,0.8710849376341608,-1.6231801120619653,0.8085124715068153,1.7318265337095968,0.5415829811157695,0.09596658531406138,-0.8245304335945778,0.7122678955858386,-0.3942709832094211,0.2706777900895641,0.11984087931936976
2020,7,0.23965390406528714,-0.5086800203954279,0.14990135479061814,-1.400674602468636,-1.3737089055598373,-0.4081940357807522,-0.10192321320514332,-0.07247384399509205,-0.5701954495361093,-0.25699339410804123,-0.18818873356916607,-0.2502054335415369,-0.1833239977982387,-0.2098395609346063,0.7422281167597194,-1.0724534996587103,-0.4999999999999997,-0.8660254037844388,1.0047924811692945,1.0838705569666656,-1.048363108916441,-0.6721355073483266,1.4314095132329778,1.0928521173761254,0.1694324289313252,-0.6984206714170345,0.08856954795995882,-0.2118559012932681,-0.2467684939232913,0.0595014156061207
2020,8,-0.39375730506537543,-0.09618107320179298,-0.19602484857234662,-1.3874228891916864,-0.9239613906548153,0.3791555224868874,-0.6794918912156724,-0.6351514140398543,-0.5067497109962578,-0.2592747419212366,-0.18943438278033056,-0.25232027703360677,-0.1869492687971491,-0.22631469137675456,-0.9111924271445435,-1.9107236048510023,-0.8660254037844385,-0.5000000000000004,0.21006619137539237,1.173510955272591,-0.28624841981463917,-1.392429839065489,0.8024739314099378,1.461123389895195,-0.3934009349794511,0.14506757396718395,-0.31593046734812974,-0.09547949738914806,-0.4012277116075442,0.8443858459386185
2020,9,-0.4793239889876794,-0.5446944953054875,-0.5419510519353113,-0.9634446638279833,-0.5587923377154602,0.9513746240893504,-0.5493967581900514,-0.7844673468661586,-0.5047636308447102,-0.25881628312061256,-0.1887909513138677,-0.2517969852826873,-0.19010641812815765,-0.23223171193261818,-0.6361796066468173,-1.0724534996587103,-1.0,-1.8369701987210294e-16,-0.4211044066628047,0.9499546973128666,0.8712168246923986,-1.3790509557299662,-0.6715866206262865,1.6159338570553958,0.40581839406896897,0.22011321932857353,-0.7947976769383563,-0.672390863726047,-0.2184694151459307,0.22677057998829153
2020,10,-0.6937503957922472,0.04545222235322685,-0.8878772552982761,-0.33831615484998984,0.2775775261384611,0.8399214959375121,-0.6427619356255608,-0.8099065453317318,0.00225814592573221,-0.2575796558571553,-0.185992752780699,-0.2501197758771615,-0.1580428626813093,0.05483906241619733,1.0832774503860791,-1.55146498834002,-0.8660254037844386,0.5000000000000001,-0.5063684093909995,0.15691988433085136,1.083017157827536,-0.9510040235789579,-1.388676351205279,1.3295088011715188,0.9866640447068434,-0.3548232538119927,-0.6694827915458039,-0.5424437876378533,-0.10187404867496194,-0.2875290677551049
2020,11,-1.4519784250799366,0.8049091391167873,-1.9256558653871705,-0.9992932292245872,-0.9331446360689712,0.17160148598230088,-0.40121310940069793,-0.25341140997382144,0.23155518040852296,-0.2581211663451994,-0.18723627024763445,-0.250858766455195,-0.04651918105221253,-0.14385161970560972,0.7890388096103965,-1.3119592439993653,-0.5000000000000004,0.8660254037844384,-0.7200363102223887,-0.47290734499709036,1.172242483688931,-0.31987646923670116,-1.3753569907382235,0.7298659817160109,0.8735306932411393,0.4615824033013106,0.16868890091585279,-0.6357027092749176,-0.679870875546639,-0.44104900537969954
2020,12,-1.4626577907692426,2.0556981777972787,-1.5797296620242056,0.13591134166793,-0.16105749011414144,0.4154425874665562,-0.1680371332673442,0.511158125582563,0.09165895932279569,-0.2584279518611929,-0.18922170576441413,-0.25159772149800164,-0.1833363955410416,-0.22776497040244056,0.7840233782335381,-0.8329477553180554,-2.4492935982947064e-16,1.0,-1.4755822048895495,-0.5579898738199224,0.9497213844772165,-0.9871966097120493,-0.9492144463153416,-0.6755399946942167,0.1951353549351618,1.0549184974808956,0.243261529436338,-0.3944287817231894,-0.5496793036295642,-0.2594020781596059
2021,1,-0.8687047574646526,0.48459306423817655,0.14990135479061814,0.567549516902704,0.18227241616802475,-0.19705116867378042,0.16869362088458215,0.5469858413498129,0.23079339624080614,-0.2564731691268947,-0.18512833049582642,-0.2490289865530936,-0.18706597858284513,-0.22640014635490197,-0.15386228923895082,-1.0724534996587103,0.4999999999999999,0.8660254037844387,-1.4862237936894052,-0.7712030088981935,0.16035865355466564,0.1589019511692414,-0.3208947886757479,-1.3592311711428147,0.4426525084996639,0.9393523383706562,-0.328051087410688,-0.16151817540118094,-0.6431136922185032,-0.14351573834574866
2021,2,-0.08141359726535158,0.0004868375001137944,0.8417537615165477,1.2901891877394096,0.8090482082165118,-0.5206440613221421,-0.08043816391372319,-0.15109718347583595,0.313909490254205,-0.23580449239377155,-0.18188111556988254,-0.23187869107823533,0.10768223389648565,0.34324077349363097,-0.24163233833396985,-0.3539362666367456,0.8660254037844386,0.5000000000000001,-0.8943717932298958,-1.5251408173883167,-0.46655221292070387,0.5946823418956982,-0.9852460110470305,-1.3465321617456063,-0.17907496145139892,0.2463688583393081,0.48320871982732216,0.17482935669594704,-0.4013858070197082,-0.7179977157823075
2021,3,1.0469168650341991,-0.37810598616191105,1.1876799648795124,1.181647698066353,0.6884312957599987,-1.3143737628829104,1.0221714061558853,0.3056935236330435,2.0931108271118917,0.1462580616222731,-0.1375215077916686,0.08122883797981746,-0.14821316267211762,0.43679383862194354,0.3727580053311633,-0.11443052229609069,1.0,6.123233995736766e-17,-0.1098655747574134,-1.5357597568799417,-0.5512407741363771,1.324256823903395,0.15575353878984582,-0.9402372657135054,-0.5075462126657792,0.49920859463952866,1.0728049838873601,-0.07401889951665946,-0.1680369786656066,-0.5885978502410039
2021,4,1.4471919734448735,-0.5997224662830173,1.5336061682424773,0.6385572522075172,0.49975032905739775,-0.32186272184560727,-0.048447557432013094,-0.11250764237716654,0.21493196160584327,-0.22875851759835808,-0.1881500779404796,-0.22787642954607737,-0.1463915494968397,-0.13565481749135305,0.39950697267440727,-0.3539362666367456,0.8660254037844387,-0.4999999999999998,1.014473562928124,-0.9451674403489781,-0.763466643441007,1.2146737158893066,0.5895951355058252,-0.3411816836867688,-1.3132418695261896,-0.13588843717917692,0.9579672446505795,1.0273358273291793,0.16894339236201367,-0.6814640561121763
2021,5,1.4177196980036064,-0.49643241556970796,1.1876799648795124,-0.23161305314599107,-0.3542914944590579,-0.16834052385470263,-0.44702681744857903,-0.037228898710620635,-0.3311040471826725,-0.2567795275841437,-0.1887818558718238,-0.2501846809690435,-0.19041764422334714,-0.20900072701118208,-0.42135196267138975,0.1250752220445642,0.4999999999999999,-0.8660254037844387,1.4133327493673926,-0.1623309465280754,-1.5139134053147805,0.6663715028900926,1.315923728836531,-0.9745906552967056,-0.3057681242734584,-0.4714230994974582,0.26935167770659085,-0.042064700478579055,-0.08037307262065448,-0.4412061393997861
2021,6,1.0085058218179224,-0.7619601048547031,0.14990135479061814,-0.7527960423735671,-1.2191371361098107,-0.33821183903424906,-0.33494121103488367,0.1315971763651751,-0.5046003913801994,-0.25268967589503427,-0.18925474779996412,-0.2470699472632447,-0.18113900250632473,-0.23536997233699808,1.3959060062102422,0.1250752220445642,1.2246467991473532e-16,-1.0,1.3839647283288297,0.9596151740841434,-1.5244831746860532,-0.2121493912807212,1.206828157843356,0.11326668150469214,-0.14993148629744335,-1.2944443506922065,0.5205977512067397,-0.4401903507159959,1.0230538565781613,-0.20927632575198496
2021,7,0.14999577484643098,-0.9206231294983798,-0.19602484857234662,-0.7262926158196654,0.8142957770245993,0.4666831132894947,-0.7144840854660369,-0.620278097805501,-0.46501482123633836,-0.2587582256081346,-0.18901044991131705,-0.2518059934626994,-0.1921157074789688,-0.23378610851788614,1.3240181564752742,-1.3119592439993653,-0.4999999999999997,-0.8660254037844388,0.97619839386163,1.3576254379777073,-0.9366255469915558,-0.7383339127541552,0.660965350262826,0.5269020453964528,-0.32236371429168337,-0.26530599639744223,-0.11049622899968421,-0.3282323051973882,-0.048358751657439324,0.12565483806257333
2021,8,-0.26546622373280193,-0.40722040201522647,-0.8878772552982761,-0.6985635972863954,0.8191574951850369,1.22871147786253,-0.6722248892494569,-0.9737664023803848,-0.4561454769979201,-0.2577631113030882,-0.18942358194290346,-0.2511226510499477,-0.19222514962233214,-0.23709134991404837,0.98631244376682,-0.3539362666367456,-0.8660254037844385,-0.5000000000000004,0.12072521631478546,1.328319923146924,-0.1574139127573896,-0.7115761460831066,-0.213646990232917,1.2194017832766388,0.4946655162397106,-0.10611826381267561,-0.4439159978392112,-0.7073432345257251,-0.4472334765472756,-0.12214551161397294
2021,9,-0.4052618944670369,0.018379073970863878,-0.5419510519353113,-0.7184794669511763,0.530155360092501,1.8404077160912258,-0.6414981091966537,-1.371899993505405,0.024948431492728868,-0.2582704346147952,-0.1841326638245864,-0.2502007251239763,-0.18809456372711145,-0.23161535562471572,-0.036835557112258804,-0.11443052229609069,-1.0,-1.8369701987210294e-16,-0.2932671386125896,0.9214214689905649,0.9593371292104327,-0.6835810260399895,-0.7374905082551907,1.115387353705277,1.2681819192842942,-0.28225845623114465,-1.2617497007043719,-0.6651321320927053,-0.33506478161689957,0.974571381580355
2021,10,-0.747424610360578,0.2548210976486131,-1.233803458661241,-0.45796457183609873,0.20442024334334122,1.9572440901466421,-0.3927612701573819,-1.2169590586279453,-0.12525908243459527,-0.2595576795778654,-0.1856488313784151,-0.2515974016809598,-0.19169674927390606,-0.23594261891469867,0.5232209466369101,-1.3119592439993653,-0.8660254037844386,0.5000000000000001,-0.43256830005174013,0.06776906050798136,1.3555044395216305,-0.7036880183361522,-0.7108517873210766,0.5949481824554854,1.8890998482588583,0.5523400846061327,-0.23909806220581142,-0.6344403211647712,-0.7148890093409708,-0.09032587254643927
2021,11,-1.2320112304924105,0.9708363926007594,-1.9256558653871705,-0.6911334459114561,-0.4799244653350641,1.0510643630444838,-0.2358888146692923,-0.524349008770985,-0.017303383238141335,-0.2599680605545676,-0.186404605765748,-0.2521107613359685,-0.19242778859090331,-0.2347447758589424,0.13201729924196823,-0.9527006274883828,-0.5000000000000004,0.8660254037844384,-0.7735206591255598,-0.34534216279250396,1.3263346214515592,-0.4406730921851896,-0.6829812180200698,-0.23892896640172612,2.00769760131593,1.3424901027087015,-0.08091369867750861,-0.38598656123658537,-0.672598486587094,-0.48677500522489603
2021,12,-1.2875578013828923,1.497914653797765,-1.5797296620242056,-0.25321411178240605,-0.370574391790037,0.7003558614003262,-0.1192218374508088,0.24016985109124325,-0.27318124385876863,-0.26062696724380113,-0.1860343928513061,-0.25253904965784524,-0.18516142878329964,-0.2268249656428188,1.082441545156603,-0.7131948831477279,-2.4492935982947064e-16,1.0,-1.2563931161029103,-0.4843468389039773,0.9213202769068738,-0.6760795712218038,-0.7029987539821202,-0.7383743995728934,1.0878566667691913,1.9767601852672265,-0.2559436697503839,-0.22929263706466507,-0.6418489289211909,-0.37528841797346324
2022,1,-0.6381968902487205,0.8439232230334591,0.14990135479061814,0.8267622205397,0.9069771025909918,0.8538780593912308,-0.39765859756939675,-0.476663180571579,0.2359626459503138,-0.24728034754603184,-0.18266168924841317,-0.24114538986582365,-0.15295936062375706,-0.21290169765155603,0.5039951263589536,-0.47368913880707303,0.4999999999999999,0.8660254037844387,-1.3117431981073548,-0.8245735229664908,0.07162063524220627,-0.23395774446348122,-0.4411539854939141,-0.712976380778474,0.7318610223538531,2.097908251883686,0.5733943504622903,-0.11275843464677675,-0.3929277024689328,-0.7528029012314864
2022,2,0.12003807369201386,0.598932792857633,0.8417537615165477,1.028755098639806,1.0001214489345676,0.3799530403985284,-0.10705750807257823,-0.8905569125786555,-0.01901739761550438,-0.246634454910118,-0.18844390335338124,-0.24208062373425868,-0.18127409515203885,-0.16879317755168669,0.2757929987119042,-0.5934420109774005,0.8660254037844386,0.5000000000000001,-0.6646793180953471,-1.3064182455218583,-0.33957771073333426,0.8563825800888352,-0.6755131372957647,-0.686403887126512,0.8876976603298682,1.158287155003472,1.3585640094300475,-0.3908783151634026,-0.23593895819005553,-0.7107695508583246
2022,3,1.2703583207972722,0.36392828148337186,0.4958275581535829,1.4132845821675,1.298229659311729,-0.5724827255788119,0.24167959715396523,-0.752947065102046,1.2814025898321029,-0.21489553892491894,-0.15574451015912785,-0.20881513840810137,-0.14524881961711242,-0.2097943778427123,-0.5960561556319515,0.48433383855554657,1.0,6.123233995736766e-17,0.09087348669441095,-1.361650521708817,-0.4779387371979387,1.060313882723381,-0.23535831769944732,-0.7054891035616242,0.4066279350454677,0.7946362178390504,1.9888362526830776,-0.10060794908661772,-0.11918549630692275,-0.6802069839514836
2022,4,1.6999600769352685,0.5521561425021247,1.5336061682424773,0.5200578277020715,0.707569487883616,0.6740377703161705,-0.09173361262208007,-0.4869503464849469,0.16313063820109322,-0.24576017575299308,-0.1843925945042464,-0.24037651416199063,-0.15380881975994043,-0.21498453996375866,0.12282234171772823,-1.3119592439993653,0.8660254037844387,-0.4999999999999998,1.237124623136015,-0.7159638372959807,-0.8165900297615606,1.4485335032108348,0.8501310651042052,-0.4558397916546369,-0.5601663761382003,0.9538239504238171,2.109220716355267,0.24773227005690093,-0.3978286602460176,-0.43279946932515373
2022,5,1.5790197278303988,0.684407274423045,1.1876799648795124,-0.33869915234354514,-0.345725610081149,0.4716676002372512,-0.4172479072174563,-0.4359959360125736,-0.16721162481386237,-0.25709793359334315,-0.18700916842910154,-0.2499931283285891,-0.17571263873401707,-0.23234221405953298,-0.3845721325744294,0.24482809421489166,0.4999999999999999,-0.8660254037844387,1.665206718039303,0.037980866609396896,-1.296203610212977,0.546734898727924,1.0531550740731557,-0.6792836333026416,0.7051461701293927,0.4624093525614911,1.1755221030615832,-0.08530149325109279,-0.10701214957029273,-0.27676538737917367
2022,6,1.118974844824836,0.3662091343382406,0.14990135479061814,-1.4199776761437328,-0.7757175718263093,0.21347117634345655,-0.394025096586289,-0.23283707814708574,-0.1386719251018966,-0.2536604928051955,-0.18637980647455027,-0.2471185061507655,-0.13067634172326137,0.1423842496842941,-0.3076688514626032,-0.47368913880707303,1.2246467991473532e-16,-1.0,1.5446941799422351,1.1817923489930071,-1.3511801379168056,-0.32026314216547536,1.4396474991865909,-0.25962908576596194,0.4997251473428279,-0.5251748014091981,0.8141632778066681,-0.41044533087067164,0.24198347278179347,-0.16072191354522986
2022,7,0.19846899963100878,0.3489973203578076,-0.19602484857234662,-1.2795707950070245,-0.43477993955959804,0.7436212081068541,-0.4967109939349881,-0.6048473489354473,-0.48356970703572894,-0.26034996345604355,-0.18942280030335282,-0.2531673124689451,-0.19189169309177198,-0.23609928637463565,0.5165337048010992,-0.7131948831477279,-0.4999999999999997,-0.8660254037844388,1.0862766468367617,1.6089633239970145,-0.7084832522505738,-1.4119181546756174,0.5418610112886271,0.7753034777672984,0.23763625620134754,0.7673468922530897,0.9723476413349709,-0.3872489493467318,-0.09167689459038228,-0.4376706239478379
2022,8,-0.2916722775898719,0.2812904908635107,-0.19602484857234662,-1.1787658547037492,-0.15133405379327175,1.6302617463738058,-0.5479749534575309,-1.1145941564358073,-0.41552605691215744,-0.2592633461957909,-0.18566304300660866,-0.2513682705380881,-0.18720833887089194,-0.22892352381307157,-0.2867712207256939,-0.7131948831477279,-0.8660254037844385,-0.5000000000000004,0.1690269732699749,1.4887072819619878,0.04197037310980433,-1.2701638589876663,-0.32127974129040454,0.9688716152264946,0.775778620328912,0.5575085174822614,0.4840304567807158,-0.4898179832961258,-0.41743249135435684,-0.14862259399856267
2022,9,-0.6268240592549141,0.4862222448487966,-0.5419510519353113,-0.8580437536020633,0.09769395420235787,1.8615419407497145,-0.7196973694852785,-1.5493409365874713,-0.4639537647170184,-0.2608625688101169,-0.18782406318971961,-0.2531727848938834,-0.1854491419180009,-0.2223596974743334,0.8759729534759391,0.1250752220445642,-1.0,-1.8369701987210294e-16,-0.31938049190782,1.0312654339915956,1.1804855311012021,-1.1683915441347805,-1.408077962983883,1.3373631017813534,1.67578580095143,0.2897836944987897,-0.4973288998098075,-0.5410236010139385,-0.39419246576624506,0.19825075534257616
2022,10,-0.7456146659158321,0.47870884720923124,-0.8878772552982761,-0.9036970548336379,-0.08350150993576723,1.4276921968169758,-0.5346257868022001,-1.7601011485761382,-0.41843716069593284,-0.26089554224054856,-0.18917928405425638,-0.2535377139062471,-0.19207979677567774,-0.2360639256940229,-1.0666707998271487,-0.47368913880707303,-0.8660254037844386,0.5000000000000001,-0.6533467170357605,0.11596801313555219,1.6056785262637725,-0.8445916335808008,-1.2669543344514254,0.48139114466656885,1.9105526841360763,0.8394982152038484,0.7870459583446726,-0.712550585480079,-0.49695448367286166,-0.13338059405016384
2022,11,-1.288597999339643,1.1511579359503261,-1.5797296620242056,-0.4781102399970112,-0.3231919322581771,0.889168226981348,-0.5662214475248767,-1.2954050331791498,0.0864352964584511,-0.25693992185787284,-0.18247096919805575,-0.24873347560642467,-0.17902711114611045,-0.2162403352460747,0.8291622606252623,-0.11443052229609069,-0.5000000000000004,0.8660254037844384,-0.7717171171276624,-0.37139993703851104,1.4859793198774087,-0.8906830466904665,-1.1656348062742785,-0.3415487070797535,1.47016239292074,1.7588590552096368,0.5785302064210013,-0.5276896266005173,-0.5482564449200878,-0.4571552424385746
2022,12,-1.164398363303622,2.1431276760954354,-1.5797296620242056,0.41442711898002,0.3297445337012253,1.2328984468986457,-0.49086579670129293,-0.5695517279568197,-0.10390191916110325,-0.25958946173916764,-0.1823138596483761,-0.25078861991734935,-0.1774979136976314,-0.23632716631636214,-2.4718274905769295,-0.23418339446641814,-2.4492935982947064e-16,1.0,-1.312779716496951,-0.7046553562789255,1.0306556185201066,-0.46101208823861534,-0.843275486762334,-1.3777291501491555,0.9235198485399393,1.9986743406620129,0.3124928677597642,-0.559249329354177,-0.7201061579423836,-0.43405654148584644
2023,1,-0.6596249681577826,1.1247843768889951,0.14990135479061814,0.780419523819728,0.9065912519433419,-0.1202900696783281,-0.055477591942808574,-0.6911987317747571,0.46414421075894774,-0.2519958627726307,-0.18351310789348868,-0.2450858378708375,-0.13520365538817417,-0.19657292113749936,-0.052717756472309855,0.604086710725874,0.4999999999999999,0.8660254037844387,-1.1890194207791482,-0.8227738195851182,0.11959640660921786,0.4400905049725041,-0.8891618384291878,-1.243178374281612,1.2724320094109127,1.548813943123763,0.8587425075282809,-0.48397943828669876,-0.5348973825922277,-0.5361936545421274
2023,2,0.20068115395236477,0.2982531360446716,0.8417537615165477,1.855799886219192,1.4753351065847273,-0.23393637208718043,0.02888282218673809,-0.34412090251042093,1.6999213702602909,0.7660049474510481,-0.035968836685761736,0.5965236703735237,-0.08936706270407412,-0.10308615728533566,-0.026804694358542287,1.3226039437478387,0.8660254037844386,0.5000000000000001,-0.6860315969210316,-1.3626848339969624,-0.3655148266125813,0.8095951557073782,-0.4614024930247568,-1.1465778172485064,-0.1011566424633914,0.990416455186809,1.7723085654638164,-0.049086734341268264,-0.5665164650250328,-0.5871836440602246
2023,3,1.2922024778890353,-0.09815525676525057,0.8417537615165477,1.4006456648802348,1.5867687736270872,-1.5093668922791512,2.7137240920961863,1.4745284093071456,4.752118464527776,5.318900834354741,2.6418265085666808,4.865096409089206,3.91121439145218,2.4061337683839477,-0.9061769957676853,2.2806269211104584,1.0,6.123233995736766e-17,0.17123130237851616,-1.239187946792414,-0.6972271342188288,1.895295405114426,0.4356910801668271,-0.8392324279646017,-0.2165162316144683,1.3468315863246496,2.0106122819480134,0.03517767201100309,-0.49110495342279276,-0.7579883238943438
2023,4,1.8831042638538231,-0.23343474793885258,1.5336061682424773,0.7087989925252279,-0.7322707889005151,-2.4817406060475173,3.4436628439418233,3.1399344220014314,2.151196869900306,5.0830463144015985,1.4143023105932357,4.371722085490451,8.18878450527683,8.207968871633877,0.5967806068308308,0.7238395828962014,0.8660254037844387,-0.4999999999999998,1.2588915093175388,-0.7372706704317735,-0.8147986597577282,1.4357732965613463,0.8035517987309715,-0.8829816164081664,-1.511174638280142,-0.056294570886793585,1.5635873793017963,2.716963413503234,-0.055393997498738384,-0.5739058193629081
2023,5,1.4645286060573834,0.1317796278853753,0.4958275581535829,0.9634923257382925,0.23420791334219462,-0.905047694733135,-0.199079869927374,1.5035149063635345,-0.08703384116165731,-0.21904695450356648,-0.023618363320440497,-0.17905952074294795,-0.16683670990390193,-0.1810564580364074,-0.0059070636216330945,0.604086710725874,0.4999999999999999,-0.8660254037844387,1.8477030558342318,0.11816765060167424,-1.352209660907514,0.7372873180269467,1.8844217501587661,-0.4751452221255382,-2.498207473876279,-0.1741348404625308,1.0087095015226457,3.4460714463696567,0.029028952596851232,-0.6053326233802253
2023,6,1.219381686263448,-0.059744928016044155,-0.5419510519353113,0.5085679028954666,0.06682590239007144,-0.9295713705160981,-0.5335199386769064,0.42599762155588455,-0.3877209347904902,-0.25173047947807914,-0.18859696258902572,-0.24614725732989554,-0.18319403525299477,-0.20285582651359196,-0.34194096587113443,-0.11443052229609069,1.2246467991473532e-16,-1.0,1.4306080558606649,1.203512907044059,-1.2292846158169308,0.9944248156605694,1.4269440629029813,0.3801660928818759,-0.8977449633381912,-1.4966334448063656,1.3628781284353648,-0.19252558335665157,2.715860482324464,-0.5303796957989237
2023,7,0.1609455920044923,0.18083713109575117,-0.8878772552982761,0.5348415309532368,1.3177537020830017,-0.21160587056123045,-0.5181960432264082,-0.12535393084534,-0.3718595001555273,-0.2557046207242012,-0.18668322473648252,-0.24881023169646854,-0.181016735111786,-0.21019709670524614,-1.1954002051665098,0.604086710725874,-0.4999999999999997,-0.8660254037844388,1.186328311923197,1.7910712408631293,-0.7296914258591667,0.5351347108647526,0.7315656597905217,0.7308936472163633,-0.922638348365529,-2.5048913302815694,-0.031404047235532806,-0.5265850370041393,3.446340334228344,-0.09731833644029228
2023,8,-0.43889496173530634,0.3435826906813348,-0.8878772552982761,0.905429905715584,0.954282391993324,-0.37529642192555884,-0.6828884247433602,-0.823842361224224,-0.33934764014046626,-0.25910724498628296,-0.1872201400496348,-0.25163421617599935,-0.18668335858944599,-0.214202184905202,-0.9989624762395626,1.2028510715775114,-0.8660254037844385,-0.5000000000000004,0.1316362998959363,1.3748639761134622,0.12178585883612413,0.5616604737785382,0.9875591485359745,1.7614219300338283,-0.19384908427250228,-0.8700126429045107,-0.14850156309414742,-0.5112785811686144,-0.19910272715583763,-0.013408769714055269
2023,9,-0.5250996337377506,0.1264704157778248,-1.233803458661241,0.9428104610864038,0.7027849398527116,0.8255661735279727,-0.6256212896835087,-0.9213677346246064,0.0817285585650573,-0.25734430153537585,-0.18539565122214705,-0.24978442994116892,-0.17705244997347286,-0.1859126581738891,-1.8540935259938907,0.8435924550665289,-1.0,-1.8369701987210294e-16,-0.46608239464868856,1.1311041514586333,1.2021055139060792,0.935805199658678,0.5303124328489821,1.3252513298129163,-0.360007369698877,-0.8954413326550648,-1.462664385809152,-0.6757835317720654,-0.5337907147070796,2.657083901657476
2023,10,-0.9141960814398786,0.29731396133972654,-1.233803458661241,1.2658305471494107,1.2063200350406473,1.312849617540663,-0.5510555303779919,-1.1307343650240225,-0.02203732770895354,-0.2500933160658195,-0.18296553385919126,-0.24344498100240192,-0.19102598863743314,-0.2324777633352151,0.1378686358483029,-0.3539362666367456,-0.8660254037844386,0.5000000000000001,-0.5519821286558357,0.07865692119452422,1.7869432074944984,0.9735444775068609,0.5567201822143039,0.6622602727285567,0.858958955664161,-0.15098026117747362,-2.4645671662345197,-0.6185815705310572,-0.5184554597271691,3.3831216414675476
2023,11,-1.2844372075126407,1.1997841854696558,-1.5797296620242056,0.9227413924242018,0.7426818968200957,1.5333633201094166,-0.4486855896365195,-0.8652444033484693,-0.28104394473270394,-0.25255506248340814,-0.18513806546113898,-0.24593418810957005,-0.14431813389015158,-0.13681091529916373,-1.3466990517017332,0.48433383855554657,-0.5000000000000004,0.8660254037844384,-0.9397021974682425,-0.517789602887342,1.3726631560334372,1.2996644256334748,0.9292003321543035,0.9063308290622034,1.353588492304916,-0.3207115968295432,-0.839993209375014,-0.5441006720324204,-0.6832699269081657,-0.24015316069899914
2023,12,-1.1601682249461693,2.1598411524773256,-1.233803458661241,1.3962794934537244,1.5300487284220075,1.6326543001087295,0.10194778760792787,-0.33771042719987326,-0.13956974215670584,-0.2567040730470208,-0.17645341053020258,-0.24704238969480533,-0.18941599210654916,-0.20587523574146793,-1.2037592574612737,0.7238395828962014,-2.4492935982947064e-16,1.0,-1.3086336429385659,-0.6035065099135697,1.1300320410698859,0.9532828160391894,0.9667717073446136,0.4703804428770806,1.5774265723068281,0.9244672516874051,-0.8652616206918732,-0.441847235110563,-0.6259603399987064,-0.572805881222302
2024,1,-0.4798094147008296,0.9636488310833178,0.4958275581535829,2.097394705152728,1.9806451147518682,1.4185207408331038,-0.24821112235113624,0.16157184945757744,-0.43432580190831416,-0.256217608183467,-0.18759120566176835,-0.24944275873479307,-0.18396868042398837,-0.21116656869871187,-2.556253918754043,2.4003797932807855,0.4999999999999999,0.8660254037844387,-1.1848042459947898,-0.9904013644171992,0.08245808059106344,1.4313652251733406,1.2914407425444872,0.49555824763571077,1.678214423880927,1.429733249657756,-0.12549292839912135,0.10815948462884112,-0.5513393054572864,-0.5575638812739032
2024,2,0.3679519200509058,0.7137612756602757,0.8417537615165477,2.3733826990073656,2.496758941053306,0.1466790512435173,2.442791301399234,1.1628222145626679,1.594251023566988,0.0813810278674139,-0.1617317980589288,0.023890741681264243,-0.03461991301168537,0.06434715653650942,-0.813391515295808,1.5621096880884937,0.8660254037844386,0.5000000000000001,-0.506852117972811,-1.358547584844381,-0.5112266472308439,2.1392086885840342,0.9466001903367017,0.8506900826859908,1.4608526716910042,1.6583847200976933,-0.2941544380831951,-0.2416009211385924,-0.4488934783749978,-0.7213760972141692
2024,3,1.626868833840927,0.205715677361454,0.8417537615165477,2.4195721967299164,2.1518084620510014,0.015487354778562624,-0.3971846626585566,-0.38765132378915484,0.3805656049294349,-0.20839401907520919,-0.17467368833152452,-0.2084088819268854,-0.13971985383540164,-0.13934853525369123,0.716315054645952,0.9633453272368564,1.0,6.123233995736766e-17,0.337910369548205,-1.2349817434872898,-0.5965466492141515,2.4178452010574,1.4225556030959157,0.8865115658411246,0.16983719941957456,1.7613399029901793,0.9431759794894912,2.4463389623906022,0.10214808072271304,-0.6644150149327817
